2026-02-24 21:29:13.117330,Person Detected
2026-02-24 21:29:13.216198,Recording Started
2026-02-24 21:29:18.229311,Person Detected
2026-02-24 21:29:18.316339,Recording Stopped
2026-02-24 21:29:18.384120,Recording Started
2026-02-24 21:29:18.491965,Recording Stopped
2026-02-24 21:29:18.564833,Recording Started
2026-02-24 21:29:18.634230,Recording Stopped
2026-02-24 21:29:18.700093,Recording Started
2026-02-24 21:29:23.266256,Person Detected
2026-02-24 21:29:23.550703,Recording Stopped
2026-02-24 21:29:25.144946,Recording Started
2026-02-24 21:29:28.381801,Person Detected
2026-02-24 21:30:30,Recording Started
2026-02-24 21:30:30,Screenshot Captured
2026-02-24 21:30:30,Recording Stopped
2026-02-24 21:30:33,Recording Started
2026-02-24 21:30:35,Screenshot Captured
2026-02-24 21:30:37,Recording Stopped
2026-02-24 21:30:42,Recording Started
2026-02-24 21:30:42,Screenshot Captured
2026-02-24 21:30:43,Recording Stopped
2026-02-24 21:30:44,Recording Started
2026-02-24 21:30:44,Recording Stopped
2026-02-24 21:30:45,Recording Started
2026-02-24 21:30:47,Screenshot Captured
2026-02-24 21:30:47,Recording Stopped
2026-02-24 21:30:50,Recording Started
2026-02-24 21:30:52,Recording Stopped
2026-02-24 21:30:52,Recording Started
2026-02-24 21:30:52,Screenshot Captured
2026-02-24 21:30:54,Recording Stopped
2026-02-24 21:34:04,Recording Started
2026-02-24 21:34:04,Screenshot Captured
2026-02-24 21:34:04,Recording Stopped
2026-02-24 21:34:04,Recording Started
2026-02-24 21:34:04,Recording Stopped
2026-02-24 21:34:04,Recording Started
2026-02-24 21:34:04,Recording Stopped
2026-02-24 21:34:05,Recording Started
2026-02-24 21:34:05,Recording Stopped
2026-02-24 21:34:06,Recording Started
2026-02-24 21:34:06,Recording Stopped
2026-02-24 21:34:10,Recording Started
2026-02-24 21:34:10,Screenshot Captured
2026-02-24 21:34:11,Recording Stopped
2026-02-24 21:34:11,Recording Started
2026-02-24 21:34:11,Recording Stopped
2026-02-24 21:34:11,Recording Started
2026-02-24 21:34:11,Recording Stopped
2026-02-24 21:34:12,Recording Started
2026-02-24 21:34:12,Recording Stopped
2026-02-24 21:34:12,Recording Started
2026-02-24 21:34:13,Recording Stopped
2026-02-24 21:34:13,Recording Started
2026-02-24 21:34:13,Recording Stopped
2026-02-24 21:34:13,Recording Started
2026-02-24 21:34:14,Recording Stopped
2026-02-24 21:34:14,Recording Started
2026-02-24 21:34:15,Recording Stopped
2026-02-24 21:34:15,Recording Started
2026-02-24 21:34:15,Recording Stopped
2026-02-24 21:34:15,Recording Started
2026-02-24 21:34:15,Recording Stopped
2026-02-24 21:34:16,Recording Started
2026-02-24 21:34:16,Screenshot Captured
2026-02-24 21:34:16,Recording Stopped
2026-02-24 21:34:16,Recording Started
2026-02-24 21:34:16,Recording Stopped
2026-02-24 21:34:16,Recording Started
2026-02-24 21:34:16,Recording Stopped
2026-02-24 21:34:16,Recording Started
2026-02-24 21:34:16,Recording Stopped
2026-02-24 21:34:17,Recording Started
2026-02-24 21:34:17,Recording Stopped
2026-02-24 21:34:17,Recording Started
2026-02-24 21:34:17,Recording Stopped
2026-02-24 21:34:17,Recording Started
2026-02-24 21:34:18,Recording Stopped
2026-02-24 21:34:18,Recording Started
2026-02-24 21:34:18,Recording Stopped
2026-02-24 21:34:19,Recording Started
2026-02-24 21:34:19,Recording Stopped
2026-02-24 21:34:19,Recording Started
2026-02-24 21:34:19,Recording Stopped
2026-02-24 21:34:19,Recording Started
2026-02-24 21:34:19,Recording Stopped
2026-02-24 21:34:19,Recording Started
2026-02-24 21:34:19,Recording Stopped
2026-02-24 21:34:19,Recording Started
2026-02-24 21:34:20,Recording Stopped
2026-02-24 21:34:20,Recording Started
2026-02-24 21:34:20,Recording Stopped
2026-02-24 21:34:20,Recording Started
2026-02-24 21:34:20,Recording Stopped
2026-02-24 21:34:20,Recording Started
2026-02-24 21:34:20,Recording Stopped
2026-02-24 21:34:20,Recording Started
2026-02-24 21:34:21,Screenshot Captured
2026-02-24 21:34:21,Recording Stopped
2026-02-24 21:34:21,Recording Started
2026-02-24 21:34:22,Recording Stopped
2026-02-24 21:34:22,Recording Started
2026-02-24 21:34:22,Recording Stopped
2026-02-24 21:34:22,Recording Started
2026-02-24 21:34:22,Recording Stopped
2026-02-24 21:34:22,Recording Started
2026-02-24 21:34:22,Recording Stopped
2026-02-24 21:34:22,Recording Started
2026-02-24 21:34:23,Recording Stopped
2026-02-24 21:34:23,Recording Started
2026-02-24 21:34:24,Recording Stopped
2026-02-24 21:34:24,Recording Started
2026-02-24 21:34:24,Recording Stopped
2026-02-24 21:37:10,Recording Started
2026-02-24 21:37:10,Screenshot Captured
2026-02-24 21:37:15,Screenshot Captured
2026-02-24 21:39:51,Recording Started
2026-02-24 21:39:51,Screenshot Captured
2026-02-24 21:39:56,Screenshot Captured
2026-02-24 21:39:56,Recording Stopped
2026-02-24 21:39:56,Recording Started
2026-02-24 21:40:01,Screenshot Captured
2026-02-24 21:40:01,Recording Stopped
2026-02-24 21:40:06,Recording Started
2026-02-24 21:40:06,Screenshot Captured
